abar_sp_star,abar_sp_star_runtime,amean_sp_star,amean_sp_star_runtime,analytic_gap_clip,analytic_saturation_rate,c_star,c_star_runtime,candidate_token,clean_count,cmean_sp_star,cmean_sp_star_runtime,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_utt,drop_edge_runs_for_g,edge_runs_dropped,error,fetch_index,g_domain_valid,g_ref,g_ref_status,g_src_prefix_mean,g_src_status,g_src_utt,pair_id,prompt_ref_len_sec,prompt_speech_ratio,protocol_misaligned,protocol_slice,ref_item_name,ref_len_valid,ref_spk,same_speaker_reference,same_speaker_target,same_text_reference,same_text_target,sample_id,speech_ratio_valid,split,src_id,src_item_name,src_prefix_stat_mode,src_spk,support_count,support_domain_valid,support_fraction,support_seed_count,tgt_item_name,tgt_spk,zbar_sp_star,zmean_sp_star
1.445185899734497,0.3499999940395355,1.6884242226766117,0.3499999930052236,0.35,1.0,-1.7917594909667969,-0.3499999940395355,57,5.0,-1.5530110591270125,-0.2145868214463386,1.7917594909667969,1.6875423192977905,1.7917594909667969,1,2.0,,30,1,2.4849066734313965,ok,0.797364354133606,ok,0.6931471824645996,6,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0024,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0024,bdl,0.0,0.13541318490769494
2.1383330821990967,0.3499999940395355,2.147881262663869,0.3499999945830206,0.35,1.0,-1.7917594909667969,-0.3499999940395355,57,5.0,-1.970895743491566,-0.173014461723688,2.1383330821990967,2.1540863811969757,2.1383330821990967,1,2.0,,31,1,2.4849066734313965,ok,0.3308202922344208,ok,0.3465735912322998,7,3.5799999237060547,0.8603351712226868,1,cross_text_prompt_vs_cross_speaker_target,slt_train_arctic_a0016,1,slt,1,0,0,1,,1,train,,slt_train_arctic_a0027,exact_global_family,slt,3.0,1.0,0.07894736528396606,5.0,bdl_train_arctic_a0027,bdl,0.0,0.1769855214856037
-0.05889153480529785,-0.05889153480529785,-0.058891534882010536,-0.058891534882010536,0.35,0.0,0.05889153480529785,0.05889153480529785,57,8.0,0.26686105710239805,0.26686105710239805,0.5288951396942139,-0.05889153480529785,0.5288951396942139,1,2.0,,0,1,2.1383330821990967,ok,2.1972246170043945,ok,1.6094379425048828,0,5.239999771118164,0.767175555229187,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0002,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0001,exact_global_family,aba,6.0,1.0,0.20000000298023224,8.0,bdl_valid_arctic_a0001,bdl,0.0,0.2079695239007702
0.20067071914672852,0.20067071914672852,0.14458916152755127,0.02924587260077259,0.35,0.7666666666666667,-0.36101341247558594,-0.4677830636501312,57,7.0,-0.5183528907294173,-0.40300958448206337,0.7884573936462402,0.09142804145812988,0.7884573936462402,1,2.0,,1,1,2.397895336151123,ok,2.306467294692993,ok,1.6094379425048828,1,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0002,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0002,bdl,-0.2231435775756836,-0.3737637187603845
0.7884573936462402,0.3499999940395355,0.5820336127218065,0.3175952691725695,0.35,0.6470588235294118,-0.09531021118164062,0.3431471884250641,57,7.0,-0.6813000995714599,-0.41686175266389114,1.0116009712219238,0.5883634090423584,1.0116009712219238,1,2.0,,2,1,2.397895336151123,ok,1.8095319271087646,ok,1.3862943649291992,2,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0003,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0003,bdl,0.6931471824645996,-0.0992664904246517
0.6061358451843262,0.3499999940395355,1.2683172558069065,0.3499999927194214,0.35,1.0,-1.2992830276489258,-0.7554651498794556,57,7.0,-1.7210322262353401,-0.8027149457553616,1.2992830276489258,1.3604997396469116,1.2992830276489258,1,2.0,,3,1,2.397895336151123,ok,1.0373955965042114,ok,1.0986123085021973,3,3.2200000286102295,0.8447204828262329,1,cross_text_prompt_vs_cross_speaker_target,aba_valid_arctic_a0001,1,aba,1,0,0,1,,1,valid,,aba_valid_arctic_a0007,exact_global_family,aba,5.0,1.0,0.29411765933036804,7.0,bdl_valid_arctic_a0007,bdl,-0.40546512603759766,-0.4527149677993357
0.1838623285293579,0.1838623285293579,-0.13935386909618386,-0.009344861515425705,0.35,0.2222222222222222,0.7969669103622437,0.32696330547332764,57,6.0,0.5675977529417211,0.437588745360963,0.1838623285293579,-0.1370694637298584,0.1838623285293579,1,2.0,,4,1,1.2824746370315552,ok,1.4195441007614136,ok,1.0986123085021973,0,3.4800000190734863,0.7758620977401733,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0002,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0001,exact_global_family,asi,4.0,1.0,0.20000000298023224,6.0,bdl_valid_arctic_a0001,bdl,0.0,0.4282438730419252
-0.235001802444458,-0.235001802444458,-0.6514953287739744,-0.2657409302099731,0.35,0.25,0.40685200691223145,0.235001802444458,57,6.0,0.6329006224336765,0.24714623165652042,-0.235001802444458,-0.6245380640029907,-0.235001802444458,1,2.0,,5,1,1.1512925624847412,ok,1.775830626487732,ok,1.3862943649291992,1,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0002,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0002,bdl,0.0,-0.01859471066089854
-0.235001802444458,-0.235001802444458,-0.4034423009035529,-0.2908928271872368,0.35,0.4642857142857143,0.235001802444458,0.235001802444458,57,6.0,0.3938031726538654,0.2812537033253756,0.052680253982543945,-0.3959110975265503,0.052680253982543945,1,2.0,,6,1,1.1512925624847412,ok,1.5472036600112915,ok,1.0986123085021973,2,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0003,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0003,bdl,0.0,-0.009639125080701876
-0.9281489849090576,-0.3499999940395355,-0.9379607926423276,-0.34999999726838255,0.35,1.0,1.2158310413360596,0.6376820802688599,57,6.0,0.9868727259414954,0.3989119217873515,-0.3465735912322998,-0.9449336528778076,-0.3465735912322998,1,2.0,,7,1,1.1512925624847412,ok,2.096226215362549,ok,1.497866153717041,3,3.119999885559082,0.8333333134651184,1,cross_text_prompt_vs_cross_speaker_target,asi_valid_arctic_a0001,1,asi,1,0,0,1,,1,valid,,asi_valid_arctic_a0007,exact_global_family,asi,4.0,1.0,0.14814814925193787,6.0,bdl_valid_arctic_a0007,bdl,0.28768205642700195,0.04891192972204976
1.2516279220581055,0.3499999940395355,0.8995531350883166,0.19572997699575725,0.35,0.8,-0.9639458656311035,-0.12685641646385193,57,6.0,-1.1513359311399498,-0.44751277063850886,0.9639458656311035,0.9655110836029053,0.9639458656311035,1,2.0,,8,1,2.3502402305603027,ok,1.3847291469573975,ok,1.3862943649291992,0,3.380000114440918,0.8875739574432373,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0002,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0001,exact_global_family,bdl,4.0,1.0,0.25,6.0,slt_valid_arctic_a0001,slt,0.0,-0.2517827934821595
0.1177830696105957,0.1177830696105957,0.11778306783527971,0.11778306783527971,0.35,0.0,0.7424180507659912,0.7424180507659912,57,5.0,0.19696699571960888,0.19696699571960888,1.0986123085021973,0.1177830696105957,1.0986123085021973,1,2.0,,9,1,2.890371799468994,ok,2.7725887298583984,ok,1.7917594909667969,1,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0002,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0002,slt,0.8602011203765869,0.3147500566585423
1.9944920539855957,0.3499999940395355,1.9490836525793862,0.3499999944490925,0.35,1.0,-2.1972246170043945,-0.5911620855331421,57,5.0,-2.1518248055919327,-0.552741147461639,1.7917594909667969,1.9710944294929504,1.7917594909667969,1,2.0,,10,1,2.890371799468994,ok,0.9192773699760437,ok,1.0986123085021973,2,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0003,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0003,slt,-0.24116206169128418,-0.20274115918022148
-0.3285040855407715,-0.3285040855407715,-0.32850409187937724,-0.32850409187937724,0.35,0.0,0.3285040855407715,0.3285040855407715,57,5.0,0.24018603008651995,0.24018603008651995,2.1972246170043945,-0.3285040855407715,2.1972246170043945,1,2.0,,11,1,2.890371799468994,ok,3.2188758850097656,ok,0.6931471824645996,3,3.240000009536743,0.9444444179534912,1,cross_text_prompt_vs_cross_speaker_target,bdl_valid_arctic_a0001,1,bdl,1,0,0,1,,1,valid,,bdl_valid_arctic_a0007,exact_global_family,bdl,3.0,1.0,0.11999999731779099,5.0,slt_valid_arctic_a0007,slt,0.0,-0.08831806344878715
2.0485591888427734,0.3499999940395355,1.929382656808139,0.3499999889066959,0.35,1.0,-2.0485591888427734,-0.3499999940395355,57,7.0,-1.995847595349504,-0.41646492898879783,2.2512917518615723,1.972032606601715,2.2512917518615723,1,2.0,,12,1,2.944438934326172,ok,0.9724063277244568,ok,0.6931471824645996,0,3.759999990463257,0.8882978558540344,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0002,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0001,exact_global_family,slt,5.0,1.0,0.12820513546466827,7.0,bdl_valid_arctic_a0001,bdl,0.0,-0.06646493457947095
0.4825406074523926,0.3499999940395355,0.4825406055062086,0.34999999131853243,0.35,1.0,-0.5251002311706543,-0.39255961775779724,57,6.0,-0.8317797517633134,-0.6992391442217368,1.8688349723815918,0.4825398921966553,1.8688349723815918,1,2.0,,13,1,2.5619821548461914,ok,2.079442262649536,ok,0.6931471824645996,1,3.359999895095825,0.8928571343421936,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0001,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0002,exact_global_family,slt,4.0,1.0,0.10810811072587967,6.0,bdl_valid_arctic_a0002,bdl,-0.04255962371826172,-0.34923915560318236
1.8688349723815918,0.3499999940395355,1.7463850980126667,0.3499999921822563,0.35,1.0,-1.1756877899169922,-0.3499999940395355,57,6.0,-1.6472729743371182,-0.2508878413967901,1.8688349723815918,1.7669612169265747,1.8688349723815918,1,2.0,,14,1,2.5619821548461914,ok,0.7950209379196167,ok,0.6931471824645996,2,3.359999895095825,0.8928571343421936,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0001,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0003,exact_global_family,slt,4.0,1.0,0.10810811072587967,6.0,bdl_valid_arctic_a0003,bdl,0.0,0.09911214237929018
1.4633698463439941,0.3499999940395355,1.4633698613693091,0.34999999183919106,0.35,1.0,-1.4633698463439941,-0.3499999940395355,57,6.0,-1.5061721932452552,-0.3928023581403858,1.8688349723815918,1.463369607925415,1.8688349723815918,1,2.0,,15,1,2.5619821548461914,ok,1.0986125469207764,ok,0.6931471824645996,3,3.359999895095825,0.8928571343421936,1,cross_text_prompt_vs_cross_speaker_target,slt_valid_arctic_a0001,1,slt,1,0,0,1,,1,valid,,slt_valid_arctic_a0007,exact_global_family,slt,4.0,1.0,0.10810811072587967,6.0,bdl_valid_arctic_a0007,bdl,0.0,-0.042802355062363566
0.9162907600402832,0.3499999940395355,0.9162907582090635,0.34999999262481174,0.35,1.0,-0.9162907600402832,-0.3499999940395355,57,7.0,-0.8293085515933282,-0.26301778056149416,1.3217558860778809,0.9162907600402832,1.3217558860778809,1,2.0,,0,1,2.70805025100708,ok,1.7917594909667969,ok,1.3862943649291992,0,3.880000114440918,0.8608247637748718,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0010,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0009,exact_global_family,aba,5.0,1.0,0.3125,7.0,bdl_test_arctic_a0009,bdl,0.0,0.08698220368242178
-0.31207728385925293,-0.31207728385925293,-0.31207728132334084,-0.31207728132334084,0.35,0.0,-0.3810698986053467,-0.3810698986053467,57,6.0,0.04767360393742711,0.04767360393742711,0.7175421714782715,-0.31207728385925293,0.7175421714782715,1,2.0,,1,1,2.3269801139831543,ok,2.6390573978424072,ok,1.6094379425048828,1,3.640000104904175,0.7747252583503723,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0009,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0010,exact_global_family,aba,4.0,1.0,0.25,6.0,bdl_test_arctic_a0010,bdl,-0.6931471824645996,-0.26440368437799777
-0.6687521934509277,-0.3499999940395355,-0.2509543477350616,-0.22298688664897431,0.35,1.0,-0.024394989013671875,-0.3431471884250641,57,6.0,-0.11227592902604856,-0.14024337034681475,1.084526777267456,-0.2082347869873047,1.084526777267456,1,2.0,,2,1,2.3269801139831543,ok,2.535214900970459,ok,1.2424533367156982,2,3.640000104904175,0.7747252583503723,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0009,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0011,exact_global_family,aba,4.0,1.0,0.25,6.0,bdl_test_arctic_a0011,bdl,-0.2231435775756836,-0.3632302652099485
1.9804065227508545,0.3499999940395355,1.5375554535675524,0.2896037116726101,0.35,0.8979591836734694,-1.6338329315185547,-0.3499999940395355,57,6.0,-1.6552830149807665,-0.4073313007904784,1.6338329315185547,1.4615405201911926,1.6338329315185547,1,2.0,,3,1,2.3269801139831543,ok,0.8654395937919617,ok,0.6931471824645996,3,3.640000104904175,0.7747252583503723,1,cross_text_prompt_vs_cross_speaker_target,aba_test_arctic_a0009,1,aba,1,0,0,1,,1,test,,aba_test_arctic_a0013,exact_global_family,aba,4.0,1.0,0.25,6.0,bdl_test_arctic_a0013,bdl,0.0,-0.117727574663266
-0.6931471824645996,-0.3499999940395355,-0.6931471835056803,-0.3499999932255031,0.35,1.0,0.6931471824645996,0.3499999940395355,57,7.0,0.6680209074630056,0.32487374503849,0.7034568786621094,-0.6931471824645996,0.7034568786621094,1,2.0,,4,1,1.9459102153778076,ok,2.6390573978424072,ok,1.2424533367156982,0,3.2200000286102295,0.8198757767677307,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0010,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0009,exact_global_family,asi,5.0,1.0,0.21739129722118378,7.0,bdl_test_arctic_a0009,bdl,0.0,-0.025126263117647752
0.9808292388916016,0.3499999940395355,0.9553983690314717,0.34350288661391715,0.35,0.9565217391304348,-0.757685661315918,-0.1335313320159912,57,9.0,-1.0363360139912212,-0.4244405222770568,0.28768205642700195,0.9439903497695923,0.28768205642700195,1,2.0,,5,1,2.079441547393799,ok,1.1354511976242065,ok,1.7917594909667969,1,3.240000009536743,0.8703703880310059,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0009,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0010,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_test_arctic_a0010,bdl,0.18232154846191406,-0.0809376408924827
0.9808292388916016,0.3499999940395355,0.9554822073021328,0.3252270099692131,0.35,0.8,-0.9808292388916016,-0.3499999940395355,57,9.0,-1.0908870937345854,-0.46063187710585896,0.9808292388916016,0.9697284698486328,0.9808292388916016,1,2.0,,6,1,2.079441547393799,ok,1.109713077545166,ok,1.0986123085021973,2,3.240000009536743,0.8703703880310059,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0009,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0011,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_test_arctic_a0011,bdl,0.0,-0.13540488791674526
1.3862943649291992,0.3499999940395355,1.1989968586811655,0.341530832593436,0.35,0.9523809523809523,-1.3862943649291992,-0.3499999940395355,57,9.0,-1.3012411149918535,-0.4437751034547228,1.1835618019104004,1.1927434802055359,1.1835618019104004,1,2.0,,7,1,2.079441547393799,ok,0.8866980671882629,ok,0.8958797454833984,3,3.240000009536743,0.8703703880310059,1,cross_text_prompt_vs_cross_speaker_target,asi_test_arctic_a0009,1,asi,1,0,0,1,,1,test,,asi_test_arctic_a0013,exact_global_family,asi,7.0,1.0,0.21875,9.0,bdl_test_arctic_a0013,bdl,0.0,-0.10224426024790897
0.5596158504486084,0.3499999940395355,0.4355592182954746,0.26345954435986596,0.35,0.8275862068965517,-0.5596158504486084,-0.3499999940395355,57,7.0,-0.5269389001147285,-0.3548392149701456,1.9459102153778076,0.4401078224182129,1.9459102153778076,1,2.0,,8,1,2.6390573978424072,ok,2.1989495754241943,ok,0.6931471824645996,0,3.3399999141693115,0.8622754216194153,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0010,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0009,exact_global_family,bdl,5.0,1.0,0.17241379618644714,7.0,slt_test_arctic_a0009,slt,0.0,-0.09137967528068557
1.2992830276489258,0.3499999940395355,1.2458890749872527,0.34999999328928605,0.35,1.0,-1.2992830276489258,-0.3499999940395355,57,5.0,-1.543523409047667,-0.6476343399930744,1.2992830276489258,1.263074517250061,1.2992830276489258,1,2.0,,9,1,2.397895336151123,ok,1.134820818901062,ok,1.0986123085021973,1,3.2200000286102295,0.8944099545478821,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0009,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0010,exact_global_family,bdl,3.0,1.0,0.1034482792019844,5.0,slt_test_arctic_a0010,slt,0.0,-0.29763433649183235
0.6061358451843262,0.3499999940395355,0.4360141722062912,0.23448220531839595,0.35,0.75,-0.6061358451843262,-0.3499999940395355,57,5.0,-0.3099051907162693,-0.1083732238283741,0.5290604829788208,0.4058908224105835,0.5290604829788208,1,2.0,,10,1,2.397895336151123,ok,1.9920045137405396,ok,1.8688348531723022,2,3.2200000286102295,0.8944099545478821,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0009,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0011,exact_global_family,bdl,3.0,1.0,0.1034482792019844,5.0,slt_test_arctic_a0011,slt,0.0,0.12610896504997607
1.7047481536865234,0.3499999940395355,1.7047481788302417,0.3499999940529647,0.35,1.0,-1.7047481536865234,-0.3499999940395355,57,5.0,-1.8587797408260074,-0.5040315889861565,1.0116009712219238,1.7047481536865234,1.0116009712219238,1,2.0,,11,1,2.397895336151123,ok,0.6931471824645996,ok,1.3862943649291992,3,3.2200000286102295,0.8944099545478821,1,cross_text_prompt_vs_cross_speaker_target,bdl_test_arctic_a0009,1,bdl,1,0,0,1,,1,test,,bdl_test_arctic_a0013,exact_global_family,bdl,3.0,1.0,0.1034482792019844,5.0,slt_test_arctic_a0013,slt,0.0,-0.15403158761376382
1.0397207736968994,0.3499999940395355,0.9383488094113431,0.3494988857891659,0.35,0.8571428571428571,-1.0397207736968994,-0.3499999940395355,57,4.0,-1.0089710890647112,-0.4201211623360353,1.0397207736968994,0.9406996965408325,1.0397207736968994,1,2.0,,12,1,1.732867956161499,ok,0.7921682596206665,ok,0.6931471824645996,0,3.0199999809265137,0.9006622433662415,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0010,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0009,exact_global_family,slt,2.0,1.0,0.07999999821186066,4.0,bdl_test_arctic_a0009,bdl,0.0,-0.07062228494969372
0.8431994915008545,0.3499999940395355,0.7970211758538402,0.3499999912412548,0.35,1.0,-0.5877866744995117,-0.3499999940395355,57,5.0,-0.7126468095179653,-0.26562564193627325,1.0986123085021973,0.8023332357406616,1.0986123085021973,1,2.0,,13,1,2.1972246170043945,ok,1.394891381263733,ok,1.0986123085021973,1,3.0999999046325684,0.8838709592819214,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0009,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0010,exact_global_family,slt,3.0,1.0,0.08571428805589676,5.0,bdl_test_arctic_a0010,bdl,0.0,0.0843743785007988
1.504077434539795,0.3499999940395355,1.3310502136003153,0.32095360238885057,0.35,0.8717948717948718,-1.504077434539795,-0.3499999940395355,57,5.0,-1.533062894224051,-0.5229662862877478,1.504077434539795,1.3300356268882751,1.504077434539795,1,2.0,,14,1,2.1972246170043945,ok,0.8671889901161194,ok,0.6931471824645996,2,3.0999999046325684,0.8838709592819214,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0009,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0011,exact_global_family,slt,3.0,1.0,0.08571428805589676,5.0,bdl_test_arctic_a0011,bdl,0.0,-0.202012681442526
1.301344871520996,0.3499999940395355,1.3708135692006211,0.3499999935755229,0.35,1.0,-1.504077434539795,-0.3499999940395355,57,5.0,-1.2189064430124796,-0.1980928730441537,1.301344871520996,1.3777945637702942,1.301344871520996,1,2.0,,15,1,2.1972246170043945,ok,0.8194300532341003,ok,0.8958797454833984,3,3.0999999046325684,0.8838709592819214,1,cross_text_prompt_vs_cross_speaker_target,slt_test_arctic_a0009,1,slt,1,0,0,1,,1,test,,slt_test_arctic_a0013,exact_global_family,slt,3.0,1.0,0.08571428805589676,5.0,bdl_test_arctic_a0013,bdl,0.0,0.15190711628878997
